,frame,x,y,particle
633,633,,,0
634,634,78.97806098726286,16.997395501996294,0
635,635,79.26658492137577,17.062642693534883,0
636,636,,,0
637,637,,,0
638,638,,,0
639,639,,,0
640,640,,,0
641,641,79.1835362134149,16.187756752889896,0
642,642,81.15719771343328,17.236225499085123,0
643,643,,,0
644,644,,,0
645,645,,,0
646,646,78.39157992286513,15.424382724382866,0
647,647,74.67067397788298,14.974089994853848,0
648,648,73.55094302793492,16.02174576071684,0
649,649,77.06018781924752,14.076489975186064,0
650,650,78.30802246814451,13.647144657750687,0
651,651,76.30696035022842,13.33427071908281,0
652,652,79.10793350902355,13.326250582388099,0
653,653,77.42138219219001,13.724756499702984,0
654,654,78.53696317831242,12.298561651491951,0
655,655,77.59159051974561,12.094262446533776,0
656,656,75.79169555892204,12.523622989515246,0
657,657,78.59156620810612,11.459595828643984,0
658,658,79.85706183611785,11.330849990945012,0
659,659,,,0
660,660,77.71801425642994,11.592876401820348,0
661,661,78.30300307541796,10.367306065776212,0
662,662,77.45882283520868,11.45655463674791,0
663,663,,,0
664,664,79.33562785371288,9.631446372688664,0
665,665,80.01146985927019,8.810742903954978,0
666,666,,,0
667,667,78.63024077446963,9.56119861623867,0
668,668,78.27609155929662,9.509561532349984,0
669,669,81.03477219379866,11.556670708965164,0
670,670,79.9841495721586,10.289007814333957,0
671,671,80.13256506419864,11.024749481235546,0
672,672,79.80548665195082,8.957515285030954,0
673,673,80.61005710609498,11.244602625249911,0
674,674,78.97434364133912,10.192997208293946,0
675,675,79.57457624771666,9.026665570243296,0
676,676,79.75971247274202,9.13030549030708,0
677,677,81.11405789674058,9.539159459402782,0
678,678,79.75230943821259,7.880700623604415,0
679,679,81.06533793673117,7.311714828150347,0
680,680,79.66707147050593,8.237762344444608,0
681,681,79.23783829826809,6.335402809523291,0
682,682,80.96108663187132,6.955769261586514,0
683,683,82.75998165948027,6.166496972827876,0
684,684,78.05618043272983,4.695673574693675,0
685,685,78.38986616199858,5.344094849519909,0
686,686,78.8636689692618,5.641223404336419,0
687,687,,,0
688,688,80.89923493179023,4.868495862800504,0
689,689,80.88750325143187,4.769529255907916,0
690,690,81.38902316127513,5.52082772246084,0
691,691,81.29934890242959,4.541518367469028,0
692,692,82.58669379188566,4.858591115377042,0
693,693,80.98410335278132,4.55041312713195,0
694,694,81.10695317897083,4.240331503963066,0
695,695,81.65563712051892,4.214493716584062,0
696,696,80.3608856844721,3.565819224306896,0
697,697,80.77182539111587,3.490511344565139,0
698,698,79.52130263626046,3.0066739396435516,0
699,699,82.67269011527398,2.9535883684163515,0
700,700,82.07936997649162,2.836912338581019,0
701,701,81.39042048758958,2.5617417730270837,0
702,702,77.80819620550656,-5.351647300589487,0
703,703,81.52825940516917,1.8062234322151802,0
704,704,81.16446544006959,1.6128209087513063,0
705,705,81.91493804897357,1.0927676337726417,0
706,706,78.87254700726484,1.6893996845845187,0
707,707,73.95765239876229,0.6801659954991841,0
708,708,82.63585421447962,1.0073503616582435,0
709,709,81.065012698125,0.16737914890052608,0
710,710,79.73785549873807,0.2836331088608439,0
711,711,82.34622401539534,0.21095396179098103,0
712,712,81.41747550268624,-0.36240450091107945,0
713,713,82.83384287989415,-0.8551721575615225,0
714,714,81.19516310539044,-1.2191033797004671,0
715,715,80.39792298570106,-2.681681741101354,0
716,716,82.8446410039611,-1.2993737186975771,0
717,717,77.7771448565384,-1.9345542800274096,0
718,718,79.13370262457195,-1.4551811992912995,0
719,719,82.15745919023428,-1.4252998901810052,0
720,720,79.73982057308285,-1.3378247399371297,0
721,721,,,0
722,722,77.92487854085871,-2.9280089693710316,0
723,723,81.98354616412655,-2.1248333383118414,0
724,724,79.80766938402238,-2.07693683677223,0
725,725,79.28989074669875,-2.965948128132222,0
726,726,83.07680514085462,-2.3740181741404704,0
727,727,82.71725339366981,-1.2646318604400584,0
728,728,81.58120903156234,-1.3396150915185352,0
729,729,82.04069051855524,-1.7868995131057623,0
730,730,82.02962398507415,-1.3586611372130015,0
731,731,81.2364474959503,-2.222682120239167,0
732,732,82.28650017962937,-1.0384566605331393,0
733,733,81.79856124662851,-2.1175613296148548,0
734,734,83.45490845006503,0.0206540503100463,0
735,735,81.11269326140132,-1.9596511064341335,0
736,736,81.28317521099265,-2.2380826803586125,0
737,737,82.10461572213407,-1.1032512034599016,0
738,738,82.86213568070949,-1.0252731854932016,0
739,739,82.21331799947254,-0.8108004080202669,0
740,740,82.07390989897337,-1.3177948185600563,0
741,741,80.31585195276361,-0.7827554217633654,0
742,742,78.9895546968798,-0.962246895690722,0
743,743,81.07090397504226,-1.2595236112618942,0
744,744,81.21509243869733,-0.8343259740283848,0
745,745,81.77118063553837,-0.40971139361368714,0
746,746,80.1349736885121,-1.1611329384927238,0
747,747,82.29414581440963,-0.9826928542429094,0
748,748,,,0
749,749,79.06435252100087,-2.9189660716321804,0
750,750,77.2147328051791,-0.6514688542149507,0
751,751,81.9133443425423,-2.3776273274600577,0
752,752,79.5427301680771,-1.9295684225988303,0
753,753,,,0
754,754,79.66728075634461,-1.902139198754977,0
755,755,81.53706335193712,-3.1466371545129412,0
756,756,80.05671305097215,-1.3450212663743422,0
757,757,79.24184602160372,-1.542302065553482,0
758,758,79.42515564071701,-2.3345157753720933,0
759,759,79.8302419527302,-1.996080688460662,0
760,760,80.40541495914175,-1.8379815651097111,0
761,761,81.19721819941685,-0.31182658621085224,0
762,762,79.45096847786598,-1.4186436638104247,0
763,763,80.85510651347738,-2.877063045030578,0
764,764,81.32932914503553,-2.259178042460629,0
765,765,75.58857741135685,-2.4080785113473233,0
766,766,77.98359639344423,-2.355598114073981,0
767,767,81.30581135936097,-3.0363785402960524,0
768,768,81.8471399691457,-3.740194878262823,0
769,769,80.2859298938038,-2.93428613697753,0
770,770,80.97006303866246,-2.492261337155238,0
771,771,81.20013939340944,-2.331904246150682,0
772,772,76.0983215318017,-2.7336978520045783,0
773,773,78.9970606671292,-4.186421452187258,0
774,774,79.21394577544035,-2.251721215676323,0
775,775,81.89322290934459,-2.1557903787493125,0
776,776,81.08022656678523,-2.6710808679078433,0
777,777,80.01932916922792,-1.8902140433063686,0
778,778,73.6947094028263,-3.8478318821543063,0
779,779,80.56990480307553,-2.109833624757041,0
780,780,81.152580525992,-3.444246766371972,0
781,781,,,0
782,782,79.9676334144109,-2.412889321743503,0
783,783,,,0
784,784,80.83657591230713,-2.8064392902808173,0
785,785,81.72605909329965,-2.5821013603641596,0
786,786,78.15530514623379,-2.8734729673338926,0
787,787,81.08507408518415,-4.282613229288838,0
788,788,79.2844941884124,-3.7040986766552315,0
789,789,81.12307607985122,-3.3686622306904574,0
790,790,78.79446240288897,-3.24163013915938,0
791,791,80.48579990257929,-3.4085924861098214,0
792,792,79.52549257146308,-3.9212105697436037,0
793,793,81.9883658299369,-3.7913390629995796,0
794,794,,,0
795,795,81.98691788399327,-3.5084639491075187,0
796,796,81.57775313210368,-3.8731606132814953,0
797,797,82.76967464909788,-3.752119079198362,0
798,798,83.59588960610424,-4.44472057065175,0
799,799,81.92208827139848,-3.7725152267052486,0
800,800,82.76477305005093,-3.7691964452772275,0
801,801,83.03764063008956,-2.8024379822763557,0
802,802,82.52778801830885,-2.3078918504035606,0
803,803,81.30883424764824,-2.9108897765929918,0
804,804,80.7800582937009,-4.267278944428764,0
805,805,80.48510077028675,-2.1667396979740055,0
806,806,80.35338772332608,-1.567791312529888,0
807,807,82.74911071010945,-0.04363163812305615,0
808,808,77.61234312461201,-1.1783922619323128,0
809,809,80.68723939773534,-0.6009958586048434,0
810,810,77.12802128694656,-0.15564018868448315,0
811,811,83.4530085014068,0.6741573483849415,0
812,812,80.58086618126282,0.7208109625247268,0
813,813,83.4599397926469,1.5703067643753208,0
814,814,80.61974605110058,1.727547199902947,0
815,815,81.70477101378049,2.032858594715865,0
816,816,81.01604460342966,2.2452432197412158,0
817,817,83.04617759860307,2.749674327657207,0
818,818,81.92228559656564,2.9993487039932383,0
819,819,82.86117415339652,3.338303328743283,0
820,820,82.12387291667446,4.019681882383882,0
821,821,82.26293920687351,3.2098961693583625,0
822,822,82.29426678791825,3.199336397332278,0
823,823,81.07833866120663,3.323999757425728,0
824,824,81.82837013774105,4.370587893773692,0
825,825,81.06369560269485,3.670537704582049,0
826,826,82.61417235220239,3.9439440111889645,0
827,827,79.87898187675836,4.520858077083805,0
828,828,80.21137960048529,4.62662264495518,0
829,829,80.59895698216118,4.900438281617657,0
830,830,82.0362701216186,6.030499323881433,0
831,831,82.69231181925994,5.408312832969958,0
832,832,82.00378690245759,6.432676966910751,0
833,833,80.80429726946318,5.8069827640011376,0
834,834,,,0
835,835,81.30299539143019,5.944853191897895,0
836,836,81.61414964418992,5.245939457026484,0
837,837,80.19423687460926,6.25364911233746,0
838,838,82.338032486559,6.300390223868991,0
839,839,82.66957006610741,5.611456368855503,0
840,840,80.72393906358369,6.426569860753265,0
841,841,81.80537553551562,6.192589386069589,0
842,842,80.19798057018079,7.05233385801586,0
843,843,82.79072299449342,5.981146933265567,0
844,844,83.27129662835802,7.154559813163278,0
845,845,83.04171189981804,6.962680463179911,0
846,846,82.97103338810871,7.67559687488745,0
847,847,81.44156251446961,6.834714117608829,0
848,848,81.08866885206669,6.9111072781540805,0
849,849,80.56185007846778,6.532158877697501,0
850,850,81.16354692752842,6.397523343145597,0
851,851,,,0
852,852,83.00725326142819,6.3676407488105475,0
853,853,82.8413391853374,6.289890017399333,0
854,854,82.35197555229689,6.599384113706126,0
855,855,82.86795942648993,5.549216316941827,0
856,856,81.02404984043312,6.557678047436045,0
857,857,81.30585898518748,5.938692094642963,0
858,858,82.29047291995653,6.854093758460781,0
859,859,78.66506266750321,6.288565295523828,0
860,860,83.33757125623416,7.0338244978244155,0
861,861,82.831204184119,6.433816375756894,0
862,862,81.22946064346152,7.044770685223089,0
863,863,78.93453105029579,6.703044853162883,0
864,864,80.88648944632178,7.586922765671975,0
865,865,82.01310493355183,6.348184864018865,0
866,866,81.96596173764468,6.403680065754433,0
867,867,81.26249392130595,7.463823595737441,0
868,868,81.06699655506489,7.407461187912421,0
869,869,81.36715495631114,7.5760296721337035,0
870,870,82.15827549578114,7.388725710908776,0
871,871,81.2738275247585,7.371547078365499,0
872,872,81.99964944704757,7.807785713529174,0
873,873,82.16045023871595,8.513148699936526,0
874,874,81.25928773197612,7.7837461495515505,0
875,875,81.6892674956006,7.7612820763569665,0
876,876,82.82407019191592,7.244428128841779,0
877,877,80.92534447851415,6.956786870868715,0
878,878,81.41176113039106,6.568592663221867,0
879,879,83.77918374153427,6.514059774071686,0
880,880,79.66393685780625,5.807766231365552,0
881,881,82.44711641586579,6.142242067615403,0
882,882,80.46346775423942,6.071555510873569,0
883,883,82.73276912026623,5.806066675523542,0
884,884,83.06133721640288,5.106057524619221,0
885,885,81.93999247824544,5.83363533165485,0
886,886,81.5125745733719,5.831085790640234,0
887,887,79.77400448374252,5.068552926113089,0
888,888,78.66733800681129,4.729347403630587,0
889,889,82.92425767661715,5.249158990639419,0
890,890,81.95544027710366,4.68192319137518,0
891,891,82.01842273633113,4.603563937849774,0
892,892,82.50454939947502,3.8590195653098114,0
893,893,82.9276388000846,2.928880475203872,0
894,894,83.29630744555891,3.6437273665743,0
895,895,82.5755875341481,3.2150660800213906,0
896,896,81.26101019566525,3.306037235842897,0
897,897,81.33173607721514,3.53470769489957,0
898,898,82.07568567422263,3.7972377120761998,0
899,899,83.22500049101262,2.9457973403862105,0
900,900,81.21892261092185,4.0477509516956935,0
901,901,80.98242498062996,3.265401316715046,0
902,902,81.23883103940742,4.394909280043098,0
903,903,80.70729117401842,3.9176754872248445,0
904,904,81.40054219126901,3.2867003659505407,0
905,905,80.80218699051704,4.045989155811416,0
906,906,,,0
907,907,82.07321694776775,3.6480570327288184,0
908,908,81.13167881347701,3.3474852499200587,0
909,909,82.13331281663233,2.5669139164544426,0
910,910,81.79376501581419,2.6529053159151808,0
911,911,78.45148406512274,2.825071574180047,0
912,912,82.34517443399005,1.7447709957327824,0
913,913,82.4815704778253,2.5663889709063348,0
914,914,81.71671176790088,2.3858109444660762,0
915,915,82.1239942110023,2.095981224226481,0
916,916,79.83454839710501,1.5698600908850189,0
917,917,81.13953683976894,1.4188550221734637,0
918,918,81.72962124173748,1.2669838099703874,0
919,919,81.94174008024066,1.3576396407051767,0
920,920,82.60486915028577,0.8913125277187568,0
921,921,80.65171335790427,0.7189862778970202,0
922,922,79.75331038303165,0.25358917071952547,0
923,923,82.29864137922627,-0.008696348069886284,0
924,924,81.04350176933019,-0.1864389702475897,0
925,925,81.41263720180189,-0.0249768792606595,0
926,926,81.1544354110791,-0.07087279116083423,0
927,927,79.41515852319537,-0.40081902654642576,0
928,928,81.43080947610915,-0.30685106142228946,0
929,929,80.89010868911973,0.3605337097809844,0
930,930,81.63339861272462,-0.37356407161754746,0
931,931,80.22154495167086,0.05586954966063118,0
932,932,81.26354177839002,0.2692793306086436,0
933,933,81.7257781781239,1.3928525941341299,0
934,934,81.82678476908418,1.6190467776193636,0
935,935,81.8553855631933,1.9951315578939308,0
936,936,80.14177784273795,2.4352072056611895,0
937,937,81.45880774983317,2.3611887333339077,0
938,938,82.03433525235968,2.28444127795726,0
939,939,82.04233914031661,2.977062534522876,0
940,940,81.69381299630587,2.551847780862122,0
941,941,82.35040575191545,2.5937529028656208,0
942,942,80.86336293981964,1.7827859888811908,0
943,943,82.25443135856361,1.7168994620727211,0
944,944,82.84983926655383,2.1611497330501415,0
945,945,80.51178667861475,2.747996022077107,0
946,946,81.53475585164139,2.833822257722577,0
947,947,82.57528266307537,2.8261467370682034,0
948,948,81.90052189998448,1.9974974708809476,0
949,949,82.06566349910355,2.958594891097537,0
950,950,82.45162458564744,2.668368271355863,0
951,951,79.10982375348479,2.788019365260542,0
952,952,80.58065174239792,3.169963774337024,0
953,953,81.63765744297464,4.16173184564008,0
954,954,80.578011248926,3.8098987411790723,0
955,955,82.69483915724271,3.5806618896868407,0
956,956,81.00291671511181,3.552023780085623,0
957,957,81.54183784637507,4.347254886826736,0
958,958,82.90027904672681,5.942020314956469,0
959,959,82.54602746605781,6.276003779003194,0
960,960,80.0078499235388,4.898841903651263,0
961,961,81.39979365887103,5.544993650603406,0
962,962,81.4511454916859,6.015225664372398,0
963,963,81.26388275465698,5.45858357568304,0
964,964,81.91648353666301,6.1157868337328445,0
965,965,81.77076180674706,6.595645579263991,0
966,966,82.23117584874097,7.096277705476272,0
967,967,82.43343507489575,7.909926289925128,0
968,968,82.9441149560405,7.478218266516084,0
969,969,82.40622021145896,7.73635549035291,0
970,970,83.02446228881436,8.11318473777823,0
971,971,81.66369816372679,8.158185804442471,0
972,972,79.86383315138397,9.117467186677004,0
973,973,83.20920527091556,9.053043099309093,0
974,974,81.68255017722265,10.033825465038262,0
975,975,82.26201560348355,9.366060493865007,0
976,976,82.6442707028319,10.508480062225402,0
977,977,82.29555117066371,10.419472921128062,0
978,978,79.19544223635918,11.147315883758438,0
979,979,82.06193213487816,11.729019779662934,0
980,980,79.10046153162654,11.538548578641212,0
981,981,81.43599577462473,12.550084057461163,0
982,982,81.34897674891678,12.983687333022914,0
983,983,80.72992216918081,12.928662348423842,0
984,984,82.88664792769833,12.815313508723484,0
985,985,79.8973437765658,12.27607976982381,0
986,986,82.83241428743875,13.052085279753499,0
987,987,80.50703293909152,12.935045003064772,0
988,988,82.36208468443976,13.102431767106253,0
989,989,79.19155903017676,13.115140112286788,0
990,990,80.5125105931566,13.215050189351274,0
991,991,81.73160619148774,13.833211615929486,0
992,992,81.90359889827755,13.201709513013839,0
993,993,81.04909954192956,13.635172641244111,0
994,994,81.51090776619512,13.811837185963299,0
995,995,82.43502855298391,14.262583545371008,0
996,996,80.9917851162632,14.295488181533727,0
997,997,82.60569702576805,14.227154329730212,0
998,998,80.28296530857654,14.457099779897192,0
999,999,81.72926629180623,13.653727592370728,0
1000,1000,80.63756264737421,14.723554333207744,0
1001,1001,80.799221568358,14.301249671306635,0
1002,1002,81.24603821414851,13.873122496682186,0
1003,1003,80.97468978650545,14.636601075547816,0
1004,1004,82.76898290417179,14.921895826530687,0
1005,1005,82.3931029287393,14.08973918050799,0
1006,1006,80.41586318453878,13.799532161172756,0
1007,1007,81.24472037929723,13.817963479372544,0
1008,1008,81.34890370890957,13.730808518939455,0
1009,1009,81.35465798699241,13.641508666889763,0
