x,y,filename,frame,particle
506.5,525.5,57000,1809,0
506.5,528.5,57001,1810,0
505.5,521.5,57002,1811,0
506.5,527.5,57003,1812,0
506.5,527.5,57004,1813,0
505.5,530.5,57005,1814,0
505.5,528.5,57006,1815,0
506.5,527.5,57007,1816,0
508.5,528.5,57008,1817,0
506.5,528.5,57009,1818,0
505.5,530.5,57010,1819,0
505.5,530.5,57011,1820,0
506.5,528.5,57012,1821,0
504.5,529.5,57013,1822,0
505.5,529.5,57014,1823,0
505.5,529.5,57015,1824,0
504.5,530.5,57016,1825,0
505.5,529.5,57017,1826,0
505.5,531.5,57018,1827,0
504.5,530.5,57019,1828,0
504.5,530.5,57020,1829,0
504.5,531.5,57021,1830,0
505.5,531.5,57022,1831,0
503.5,527.5,57023,1832,0
501.5,531.5,57024,1833,0
504.5,532.5,57025,1834,0
504.5,531.5,57026,1835,0
504.5,531.5,57027,1836,0
502.5,530.5,57028,1837,0
503.5,532.5,57029,1838,0
503.5,531.5,57030,1839,0
502.5,532.5,57031,1840,0
503.5,532.5,57032,1841,0
502.5,532.5,57033,1842,0
500.5,531.5,57034,1843,0
502.5,533.5,57035,1844,0
502.5,532.5,57036,1845,0
502.5,533.5,57037,1846,0
500.5,531.5,57038,1847,0
502.5,532.5,57039,1848,0
501.5,533.5,57040,1849,0
501.5,533.5,57041,1850,0
500.5,532.5,57042,1851,0
500.5,534.5,57043,1852,0
500.5,535.5,57044,1853,0
499.5,533.5,57045,1854,0
500.5,535.5,57046,1855,0
501.5,533.5,57047,1856,0
500.5,534.5,57048,1857,0
501.5,534.5,57049,1858,0
500.5,533.5,57050,1859,0
499.5,534.5,57051,1860,0
498.5,534.5,57052,1861,0
500.5,534.5,57053,1862,0
498.5,536.5,57054,1863,0
499.5,535.5,57055,1864,0
498.5,536.5,57056,1865,0
497.5,535.5,57057,1866,0
497.5,537.5,57058,1867,0
498.5,535.5,57059,1868,0
497.5,535.5,57060,1869,0
496.5,535.5,57061,1870,0
498.5,535.5,57062,1871,0
498.5,535.5,57063,1872,0
497.5,536.5,57064,1873,0
498.5,536.5,57065,1874,0
497.5,536.5,57066,1875,0
498.5,537.5,57067,1876,0
495.5,536.5,57068,1877,0
497.5,540.5,57069,1878,0
497.5,537.5,57070,1879,0
495.5,536.5,57071,1880,0
496.5,538.5,57072,1881,0
497.5,538.5,57073,1882,0
497.5,539.5,57074,1883,0
497.5,538.5,57075,1884,0
497.5,539.5,57076,1885,0
495.5,538.5,57077,1886,0
496.5,539.5,57078,1887,0
497.5,541.5,57079,1888,0
497.5,540.5,57080,1889,0
498.5,539.5,57081,1890,0
496.5,539.5,57082,1891,0
496.5,539.5,57083,1892,0
497.5,540.5,57084,1893,0
497.5,539.5,57085,1894,0
499.5,538.5,57086,1895,0
499.5,539.5,57087,1896,0
498.5,538.5,57088,1897,0
497.5,536.5,57089,1898,0
497.5,538.5,57090,1899,0
499.5,538.5,57091,1900,0
498.5,539.5,57092,1901,0
500.5,538.5,57093,1902,0
500.5,540.5,57094,1903,0
500.5,538.5,57095,1904,0
501.5,538.5,57096,1905,0
500.5,538.5,57097,1906,0
500.5,538.5,57098,1907,0
501.5,537.5,57099,1908,0
499.5,537.5,57100,1909,0
501.5,537.5,57101,1910,0
502.5,537.5,57102,1911,0
500.5,536.5,57103,1912,0
503.5,538.5,57104,1913,0
503.5,538.5,57105,1914,0
503.5,538.5,57106,1915,0
502.5,536.5,57107,1916,0
503.5,537.5,57108,1917,0
505.5,537.5,57109,1918,0
505.5,538.5,57110,1919,0
506.5,538.5,57111,1920,0
505.5,537.5,57112,1921,0
505.5,537.5,57113,1922,0
506.5,537.5,57114,1923,0
504.5,538.5,57115,1924,0
504.5,539.5,57116,1925,0
510.5,536.5,57117,1926,0
505.5,539.5,57118,1927,0
507.5,536.5,57119,1928,0
504.5,537.5,57120,1929,0
506.5,537.5,57121,1930,0
507.5,537.5,57122,1931,0
505.5,537.5,57123,1932,0
507.5,537.5,57124,1933,0
507.5,538.5,57125,1934,0
507.5,537.5,57126,1935,0
508.5,538.5,57127,1936,0
506.5,536.5,57128,1937,0
506.5,536.5,57129,1938,0
506.5,537.5,57130,1939,0
508.5,536.5,57131,1940,0
507.5,537.5,57132,1941,0
509.5,537.5,57133,1942,0
508.5,539.5,57134,1943,0
508.5,537.5,57135,1944,0
509.5,537.5,57136,1945,0
508.5,539.5,57137,1946,0
509.5,537.5,57138,1947,0
509.5,536.5,57139,1948,0
507.5,538.5,57140,1949,0
509.5,536.5,57141,1950,0
509.5,536.5,57142,1951,0
509.5,535.5,57143,1952,0
509.5,536.5,57144,1953,0
508.5,535.5,57145,1954,0
509.5,536.5,57146,1955,0
506.5,536.5,57147,1956,0
508.5,537.5,57148,1957,0
510.5,534.5,57149,1958,0
506.5,535.5,57150,1959,0
508.5,535.5,57151,1960,0
508.5,535.5,57152,1961,0
509.5,535.5,57153,1962,0
506.5,541.5,57154,1963,0
507.5,536.5,57155,1964,0
508.5,534.5,57156,1965,0
509.5,536.5,57157,1966,0
510.5,536.5,57158,1967,0
509.5,536.5,57159,1968,0
509.5,536.5,57160,1969,0
510.5,535.5,57161,1970,0
507.5,536.5,57162,1971,0
511.5,535.5,57163,1972,0
508.5,534.5,57164,1973,0
511.5,534.5,57165,1974,0
512.5,535.5,57166,1975,0
509.5,535.5,57167,1976,0
509.5,536.5,57168,1977,0
510.5,535.5,57169,1978,0
510.5,535.5,57170,1979,0
508.5,533.5,57171,1980,0
508.5,535.5,57172,1981,0
510.5,535.5,57173,1982,0
508.5,533.5,57174,1983,0
511.5,534.5,57175,1984,0
508.5,533.5,57176,1985,0
508.5,534.5,57177,1986,0
510.5,533.5,57178,1987,0
510.5,533.5,57179,1988,0
510.5,534.5,57180,1989,0
509.5,532.5,57181,1990,0
508.5,533.5,57182,1991,0
512.5,534.5,57183,1992,0
510.5,534.5,57184,1993,0
508.5,534.5,57185,1994,0
511.5,532.5,57186,1995,0
511.5,534.5,57187,1996,0
511.5,534.5,57188,1997,0
510.5,534.5,57189,1998,0
510.5,534.5,57190,1999,0
511.5,534.5,57191,2000,0
509.5,533.5,57192,2001,0
512.5,533.5,57193,2002,0
510.5,534.5,57194,2003,0
511.5,533.5,57195,2004,0
509.5,533.5,57196,2005,0
509.5,533.5,57197,2006,0
510.5,535.5,57198,2007,0
511.5,533.5,57199,2008,0
510.5,535.5,57200,2009,0
510.5,534.5,57201,2010,0
512.5,534.5,57202,2011,0
510.5,535.5,57203,2012,0
511.5,536.5,57204,2013,0
512.5,535.5,57205,2014,0
511.5,533.5,57206,2015,0
513.5,533.5,57207,2016,0
513.5,534.5,57208,2017,0
511.5,533.5,57209,2018,0
510.5,534.5,57210,2019,0
513.5,534.5,57211,2020,0
513.5,535.5,57212,2021,0
514.5,535.5,57213,2022,0
511.5,534.5,57214,2023,0
515.5,535.5,57215,2024,0
513.5,535.5,57216,2025,0
515.5,536.5,57217,2026,0
513.5,535.5,57218,2027,0
514.5,536.5,57219,2028,0
513.5,536.5,57220,2029,0
513.5,537.5,57221,2030,0
512.5,535.5,57222,2031,0
516.5,536.5,57223,2032,0
511.5,535.5,57224,2033,0
513.5,538.5,57225,2034,0
514.5,537.5,57226,2035,0
514.5,536.5,57227,2036,0
513.5,537.5,57228,2037,0
512.5,537.5,57229,2038,0
510.5,537.5,57230,2039,0
511.5,535.5,57231,2040,0
511.5,537.5,57232,2041,0
512.5,537.5,57233,2042,0
510.5,537.5,57234,2043,0
512.5,538.5,57235,2044,0
512.5,538.5,57236,2045,0
512.5,536.5,57237,2046,0
513.5,538.5,57238,2047,0
513.5,539.5,57239,2048,0
512.5,538.5,57240,2049,0
512.5,539.5,57241,2050,0
512.5,539.5,57242,2051,0
511.5,538.5,57243,2052,0
512.5,539.5,57244,2053,0
510.5,540.5,57245,2054,0
512.5,539.5,57246,2055,0
510.5,539.5,57247,2056,0
510.5,537.5,57248,2057,0
510.5,538.5,57249,2058,0
510.5,541.5,57250,2059,0
509.5,540.5,57251,2060,0
511.5,539.5,57252,2061,0
510.5,539.5,57253,2062,0
510.5,539.5,57254,2063,0
510.5,539.5,57255,2064,0
509.5,539.5,57256,2065,0
512.5,539.5,57257,2066,0
512.5,539.5,57258,2067,0
509.5,540.5,57259,2068,0
511.5,541.5,57260,2069,0
509.5,539.5,57261,2070,0
510.5,540.5,57262,2071,0
509.5,541.5,57263,2072,0
507.5,542.5,57264,2073,0
508.5,541.5,57265,2074,0
508.5,541.5,57266,2075,0
503.5,542.5,57267,2076,0
509.5,540.5,57268,2077,0
508.5,540.5,57269,2078,0
508.5,540.5,57270,2079,0
509.5,538.5,57271,2080,0
508.5,540.5,57272,2081,0
507.5,540.5,57273,2082,0
506.5,538.5,57274,2083,0
508.5,539.5,57275,2084,0
507.5,539.5,57276,2085,0
507.5,539.5,57277,2086,0
507.5,540.5,57278,2087,0
507.5,539.5,57279,2088,0
507.5,540.5,57280,2089,0
507.5,540.5,57281,2090,0
507.5,542.5,57282,2091,0
506.5,540.5,57283,2092,0
506.5,541.5,57284,2093,0
504.5,540.5,57285,2094,0
506.5,540.5,57286,2095,0
505.5,538.5,57287,2096,0
501.5,540.5,57288,2097,0
507.5,539.5,57289,2098,0
504.5,540.5,57290,2099,0
505.5,540.5,57291,2100,0
504.5,540.5,57292,2101,0
505.5,539.5,57293,2102,0
505.5,538.5,57294,2103,0
505.5,539.5,57295,2104,0
506.5,538.5,57296,2105,0
505.5,539.5,57297,2106,0
506.5,538.5,57298,2107,0
505.5,539.5,57299,2108,0
506.5,539.5,57300,2109,0
505.5,538.5,57301,2110,0
504.5,537.5,57302,2111,0
506.5,538.5,57303,2112,0
504.5,537.5,57304,2113,0
506.5,538.5,57305,2114,0
506.5,537.5,57306,2115,0
504.5,537.5,57307,2116,0
505.5,538.5,57308,2117,0
503.5,537.5,57309,2118,0
506.5,539.5,57310,2119,0
505.5,539.5,57311,2120,0
505.5,539.5,57312,2121,0
503.5,538.5,57313,2122,0
506.5,540.5,57314,2123,0
504.5,537.5,57315,2124,0
504.5,539.5,57316,2125,0
508.5,537.5,57317,2126,0
506.5,538.5,57318,2127,0
505.5,539.5,57319,2128,0
507.5,538.5,57320,2129,0
507.5,540.5,57321,2130,0
504.5,538.5,57322,2131,0
508.5,536.5,57323,2132,0
508.5,538.5,57324,2133,0
509.5,539.5,57325,2134,0
507.5,540.5,57326,2135,0
507.5,540.5,57327,2136,0
507.5,540.5,57328,2137,0
505.5,539.5,57329,2138,0
506.5,538.5,57330,2139,0
509.5,539.5,57331,2140,0
506.5,539.5,57332,2141,0
509.5,539.5,57333,2142,0
509.5,540.5,57334,2143,0
509.5,540.5,57335,2144,0
509.5,540.5,57336,2145,0
509.5,539.5,57337,2146,0
509.5,538.5,57338,2147,0
507.5,539.5,57339,2148,0
509.5,541.5,57340,2149,0
510.5,539.5,57341,2150,0
509.5,541.5,57342,2151,0
510.5,539.5,57343,2152,0
510.5,538.5,57344,2153,0
512.5,540.5,57345,2154,0
510.5,540.5,57346,2155,0
509.5,541.5,57347,2156,0
510.5,539.5,57348,2157,0
510.5,540.5,57349,2158,0
509.5,539.5,57350,2159,0
507.5,541.5,57351,2160,0
507.5,540.5,57352,2161,0
508.5,540.5,57353,2162,0
509.5,539.5,57354,2163,0
507.5,540.5,57355,2164,0
509.5,539.5,57356,2165,0
506.5,539.5,57357,2166,0
507.5,538.5,57358,2167,0
506.5,539.5,57359,2168,0
508.5,538.5,57360,2169,0
507.5,538.5,57361,2170,0
507.5,538.5,57362,2171,0
509.5,539.5,57363,2172,0
509.5,539.5,57364,2173,0
509.5,538.5,57365,2174,0
507.5,537.5,57366,2175,0
508.5,539.5,57367,2176,0
509.5,538.5,57368,2177,0
509.5,539.5,57369,2178,0
506.5,538.5,57370,2179,0
508.5,538.5,57371,2180,0
507.5,539.5,57372,2181,0
507.5,538.5,57373,2182,0
507.5,539.5,57374,2183,0
509.5,538.5,57375,2184,0
507.5,538.5,57376,2185,0
507.5,539.5,57377,2186,0
504.5,538.5,57378,2187,0
505.5,538.5,57379,2188,0
507.5,536.5,57380,2189,0
506.5,538.5,57381,2190,0
507.5,538.5,57382,2191,0
506.5,541.5,57383,2192,0
509.5,538.5,57384,2193,0
507.5,538.5,57385,2194,0
508.5,539.5,57386,2195,0
507.5,538.5,57387,2196,0
504.5,537.5,57388,2197,0
506.5,537.5,57389,2198,0
505.5,537.5,57390,2199,0
504.5,536.5,57391,2200,0
507.5,539.5,57392,2201,0
508.5,538.5,57393,2202,0
506.5,538.5,57394,2203,0
506.5,536.5,57395,2204,0
507.5,537.5,57396,2205,0
507.5,537.5,57397,2206,0
506.5,536.5,57398,2207,0
507.5,537.5,57399,2208,0
504.5,536.5,57400,2209,0
506.5,536.5,57401,2210,0
506.5,535.5,57402,2211,0
506.5,536.5,57403,2212,0
504.5,535.5,57404,2213,0
506.5,535.5,57405,2214,0
504.5,535.5,57406,2215,0
507.5,537.5,57407,2216,0
506.5,535.5,57408,2217,0
506.5,535.5,57409,2218,0
506.5,533.5,57410,2219,0
504.5,533.5,57411,2220,0
506.5,535.5,57412,2221,0
506.5,535.5,57413,2222,0
507.5,536.5,57414,2223,0
505.5,536.5,57415,2224,0
507.5,535.5,57416,2225,0
504.5,537.5,57417,2226,0
503.5,536.5,57418,2227,0
505.5,538.5,57419,2228,0
505.5,534.5,57420,2229,0
505.5,536.5,57421,2230,0
506.5,536.5,57422,2231,0
506.5,536.5,57423,2232,0
503.5,535.5,57424,2233,0
505.5,536.5,57425,2234,0
504.5,538.5,57426,2235,0
506.5,536.5,57427,2236,0
505.5,537.5,57428,2237,0
505.5,538.5,57429,2238,0
504.5,535.5,57430,2239,0
504.5,538.5,57431,2240,0
507.5,537.5,57432,2241,0
503.5,536.5,57433,2242,0
504.5,539.5,57434,2243,0
504.5,537.5,57435,2244,0
505.5,536.5,57436,2245,0
504.5,537.5,57437,2246,0
502.5,535.5,57438,2247,0
503.5,538.5,57439,2248,0
504.5,535.5,57440,2249,0
502.5,536.5,57441,2250,0
504.5,535.5,57442,2251,0
503.5,536.5,57443,2252,0
505.5,536.5,57444,2253,0
502.5,536.5,57445,2254,0
500.5,535.5,57446,2255,0
503.5,536.5,57447,2256,0
504.5,533.5,57448,2257,0
503.5,536.5,57449,2258,0
501.5,538.5,57450,2259,0
504.5,536.5,57451,2260,0
502.5,535.5,57452,2261,0
500.5,535.5,57453,2262,0
502.5,536.5,57454,2263,0
501.5,533.5,57455,2264,0
502.5,536.5,57456,2265,0
500.5,535.5,57457,2266,0
503.5,534.5,57458,2267,0
500.5,536.5,57459,2268,0
502.5,535.5,57460,2269,0
501.5,535.5,57461,2270,0
501.5,535.5,57462,2271,0
500.5,535.5,57463,2272,0
504.5,536.5,57464,2273,0
503.5,535.5,57465,2274,0
500.5,536.5,57466,2275,0
499.5,537.5,57467,2276,0
502.5,536.5,57468,2277,0
502.5,536.5,57469,2278,0
501.5,537.5,57470,2279,0
501.5,537.5,57471,2280,0
502.5,537.5,57472,2281,0
500.5,536.5,57473,2282,0
501.5,536.5,57474,2283,0
502.5,536.5,57475,2284,0
502.5,535.5,57476,2285,0
502.5,536.5,57477,2286,0
502.5,536.5,57478,2287,0
500.5,535.5,57479,2288,0
502.5,536.5,57480,2289,0
500.5,538.5,57481,2290,0
500.5,536.5,57482,2291,0
501.5,535.5,57483,2292,0
501.5,535.5,57484,2293,0
500.5,536.5,57485,2294,0
501.5,536.5,57486,2295,0
500.5,537.5,57487,2296,0
499.5,537.5,57488,2297,0
501.5,537.5,57489,2298,0
500.5,538.5,57490,2299,0
501.5,537.5,57491,2300,0
501.5,539.5,57492,2301,0
499.5,538.5,57493,2302,0
501.5,539.5,57494,2303,0
500.5,537.5,57495,2304,0
500.5,539.5,57496,2305,0
500.5,538.5,57497,2306,0
501.5,538.5,57498,2307,0
501.5,539.5,57499,2308,0
501.5,539.5,57500,2309,0
501.5,540.5,57501,2310,0
501.5,538.5,57502,2311,0
501.5,538.5,57503,2312,0
500.5,540.5,57504,2313,0
501.5,541.5,57505,2314,0
502.5,540.5,57506,2315,0
500.5,542.5,57507,2316,0
501.5,540.5,57508,2317,0
501.5,540.5,57509,2318,0
502.5,542.5,57510,2319,0
502.5,540.5,57511,2320,0
500.5,539.5,57512,2321,0
501.5,542.5,57513,2322,0
500.5,540.5,57514,2323,0
502.5,540.5,57515,2324,0
503.5,541.5,57516,2325,0
502.5,542.5,57517,2326,0
501.5,543.5,57518,2327,0
503.5,541.5,57519,2328,0
501.5,543.5,57520,2329,0
504.5,540.5,57521,2330,0
500.5,542.5,57522,2331,0
503.5,542.5,57523,2332,0
502.5,542.5,57524,2333,0
502.5,541.5,57525,2334,0
503.5,542.5,57526,2335,0
501.5,542.5,57527,2336,0
503.5,544.5,57528,2337,0
501.5,542.5,57529,2338,0
503.5,543.5,57530,2339,0
502.5,543.5,57531,2340,0
502.5,543.5,57532,2341,0
502.5,542.5,57533,2342,0
502.5,540.5,57534,2343,0
502.5,543.5,57535,2344,0
503.5,540.5,57536,2345,0
501.5,540.5,57537,2346,0
502.5,541.5,57538,2347,0
503.5,541.5,57539,2348,0
502.5,542.5,57540,2349,0
503.5,540.5,57541,2350,0
504.5,540.5,57542,2351,0
504.5,540.5,57543,2352,0
504.5,541.5,57544,2353,0
504.5,540.5,57545,2354,0
503.5,542.5,57546,2355,0
503.5,540.5,57547,2356,0
504.5,539.5,57548,2357,0
503.5,540.5,57549,2358,0
502.5,539.5,57550,2359,0
505.5,539.5,57551,2360,0
504.5,542.5,57552,2361,0
502.5,541.5,57553,2362,0
504.5,541.5,57554,2363,0
502.5,539.5,57555,2364,0
504.5,540.5,57556,2365,0
504.5,540.5,57557,2366,0
504.5,539.5,57558,2367,0
504.5,540.5,57559,2368,0
501.5,539.5,57560,2369,0
504.5,540.5,57561,2370,0
503.5,540.5,57562,2371,0
504.5,539.5,57563,2372,0
502.5,540.5,57564,2373,0
503.5,538.5,57565,2374,0
503.5,541.5,57566,2375,0
501.5,538.5,57567,2376,0
504.5,539.5,57568,2377,0
503.5,541.5,57569,2378,0
504.5,538.5,57570,2379,0
502.5,540.5,57571,2380,0
503.5,538.5,57572,2381,0
502.5,540.5,57573,2382,0
503.5,538.5,57574,2383,0
503.5,537.5,57575,2384,0
503.5,537.5,57576,2385,0
502.5,540.5,57577,2386,0
503.5,538.5,57578,2387,0
502.5,537.5,57579,2388,0
503.5,537.5,57580,2389,0
503.5,538.5,57581,2390,0
501.5,537.5,57582,2391,0
502.5,538.5,57583,2392,0
502.5,540.5,57584,2393,0
500.5,536.5,57585,2394,0
502.5,537.5,57586,2395,0
502.5,537.5,57587,2396,0
500.5,536.5,57588,2397,0
502.5,535.5,57589,2398,0
499.5,537.5,57590,2399,0
498.5,537.5,57591,2400,0
500.5,537.5,57592,2401,0
498.5,536.5,57593,2402,0
498.5,538.5,57594,2403,0
500.5,537.5,57595,2404,0
500.5,538.5,57596,2405,0
499.5,539.5,57597,2406,0
498.5,537.5,57598,2407,0
500.5,538.5,57599,2408,0
498.5,537.5,57600,2409,0
500.5,538.5,57601,2410,0
498.5,539.5,57602,2411,0
499.5,539.5,57603,2412,0
499.5,537.5,57604,2413,0
498.5,540.5,57605,2414,0
499.5,538.5,57606,2415,0
499.5,538.5,57607,2416,0
498.5,537.5,57608,2417,0
496.5,538.5,57609,2418,0
498.5,539.5,57610,2419,0
498.5,540.5,57611,2420,0
499.5,536.5,57612,2421,0
498.5,538.5,57613,2422,0
499.5,538.5,57614,2423,0
498.5,537.5,57615,2424,0
498.5,538.5,57616,2425,0
499.5,540.5,57617,2426,0
498.5,539.5,57618,2427,0
496.5,538.5,57619,2428,0
496.5,540.5,57620,2429,0
498.5,539.5,57621,2430,0
499.5,538.5,57622,2431,0
498.5,539.5,57623,2432,0
496.5,538.5,57624,2433,0
498.5,539.5,57625,2434,0
496.5,539.5,57626,2435,0
496.5,537.5,57627,2436,0
497.5,539.5,57628,2437,0
496.5,538.5,57629,2438,0
496.5,537.5,57630,2439,0
497.5,538.5,57631,2440,0
497.5,536.5,57632,2441,0
498.5,537.5,57633,2442,0
496.5,536.5,57634,2443,0
497.5,538.5,57635,2444,0
497.5,538.5,57636,2445,0
497.5,538.5,57637,2446,0
497.5,537.5,57638,2447,0
497.5,537.5,57639,2448,0
497.5,538.5,57640,2449,0
496.5,538.5,57641,2450,0
497.5,538.5,57642,2451,0
495.5,539.5,57643,2452,0
497.5,537.5,57644,2453,0
495.5,537.5,57645,2454,0
498.5,537.5,57646,2455,0
495.5,538.5,57647,2456,0
497.5,539.5,57648,2457,0
497.5,538.5,57649,2458,0
497.5,537.5,57650,2459,0
497.5,537.5,57651,2460,0
497.5,537.5,57652,2461,0
496.5,537.5,57653,2462,0
495.5,538.5,57654,2463,0
497.5,537.5,57655,2464,0
496.5,537.5,57656,2465,0
496.5,537.5,57657,2466,0
497.5,537.5,57658,2467,0
496.5,538.5,57659,2468,0
497.5,537.5,57660,2469,0
497.5,538.5,57661,2470,0
495.5,538.5,57662,2471,0
494.5,537.5,57663,2472,0
495.5,537.5,57664,2473,0
495.5,537.5,57665,2474,0
497.5,538.5,57666,2475,0
498.5,538.5,57667,2476,0
498.5,540.5,57668,2477,0
497.5,538.5,57669,2478,0
497.5,538.5,57670,2479,0
496.5,538.5,57671,2480,0
499.5,537.5,57672,2481,0
498.5,538.5,57673,2482,0
499.5,538.5,57674,2483,0
499.5,538.5,57675,2484,0
499.5,539.5,57676,2485,0
497.5,538.5,57677,2486,0
500.5,539.5,57678,2487,0
500.5,537.5,57679,2488,0
500.5,536.5,57680,2489,0
498.5,536.5,57681,2490,0
501.5,534.5,57682,2491,0
500.5,535.5,57683,2492,0
500.5,535.5,57684,2493,0
499.5,535.5,57685,2494,0
502.5,535.5,57686,2495,0
502.5,535.5,57687,2496,0
501.5,537.5,57688,2497,0
501.5,537.5,57689,2498,0
502.5,536.5,57690,2499,0
501.5,535.5,57691,2500,0
503.5,535.5,57692,2501,0
504.5,535.5,57693,2502,0
502.5,535.5,57694,2503,0
502.5,536.5,57695,2504,0
503.5,537.5,57696,2505,0
503.5,536.5,57697,2506,0
504.5,538.5,57698,2507,0
505.5,537.5,57699,2508,0
504.5,536.5,57700,2509,0
504.5,534.5,57701,2510,0
503.5,534.5,57702,2511,0
505.5,534.5,57703,2512,0
505.5,535.5,57704,2513,0
506.5,539.5,57705,2514,0
506.5,534.5,57706,2515,0
505.5,535.5,57707,2516,0
503.5,534.5,57708,2517,0
505.5,534.5,57709,2518,0
505.5,533.5,57710,2519,0
506.5,533.5,57711,2520,0
506.5,533.5,57712,2521,0
504.5,534.5,57713,2522,0
504.5,533.5,57714,2523,0
504.5,533.5,57715,2524,0
503.5,532.5,57716,2525,0
506.5,533.5,57717,2526,0
507.5,532.5,57718,2527,0
506.5,534.5,57719,2528,0
506.5,534.5,57720,2529,0
506.5,531.5,57721,2530,0
507.5,532.5,57722,2531,0
507.5,531.5,57723,2532,0
504.5,531.5,57724,2533,0
504.5,531.5,57725,2534,0
504.5,530.5,57726,2535,0
504.5,531.5,57727,2536,0
503.5,531.5,57728,2537,0
504.5,531.5,57729,2538,0
504.5,530.5,57730,2539,0
505.5,530.5,57731,2540,0
502.5,530.5,57732,2541,0
505.5,530.5,57733,2542,0
504.5,530.5,57734,2543,0
505.5,530.5,57735,2544,0
504.5,530.5,57736,2545,0
502.5,532.5,57737,2546,0
504.5,530.5,57738,2547,0
504.5,533.5,57739,2548,0
505.5,530.5,57740,2549,0
504.5,531.5,57741,2550,0
504.5,533.5,57742,2551,0
501.5,530.5,57743,2552,0
500.5,531.5,57744,2553,0
502.5,533.5,57745,2554,0
503.5,531.5,57746,2555,0
503.5,531.5,57747,2556,0
502.5,533.5,57748,2557,0
502.5,533.5,57749,2558,0
503.5,534.5,57750,2559,0
500.5,532.5,57751,2560,0
503.5,534.5,57752,2561,0
503.5,531.5,57753,2562,0
501.5,532.5,57754,2563,0
502.5,532.5,57755,2564,0
500.5,533.5,57756,2565,0
500.5,532.5,57757,2566,0
503.5,532.5,57758,2567,0
502.5,532.5,57759,2568,0
501.5,532.5,57760,2569,0
501.5,532.5,57761,2570,0
504.5,533.5,57762,2571,0
504.5,532.5,57763,2572,0
504.5,532.5,57764,2573,0
502.5,532.5,57765,2574,0
503.5,532.5,57766,2575,0
503.5,534.5,57767,2576,0
502.5,531.5,57768,2577,0
502.5,532.5,57769,2578,0
503.5,533.5,57770,2579,0
504.5,532.5,57771,2580,0
503.5,532.5,57772,2581,0
504.5,535.5,57773,2582,0
504.5,532.5,57774,2583,0
504.5,532.5,57775,2584,0
504.5,532.5,57776,2585,0
503.5,534.5,57777,2586,0
504.5,533.5,57778,2587,0
504.5,535.5,57779,2588,0
504.5,534.5,57780,2589,0
504.5,533.5,57781,2590,0
504.5,531.5,57782,2591,0
503.5,533.5,57783,2592,0
504.5,533.5,57784,2593,0
505.5,533.5,57785,2594,0
502.5,533.5,57786,2595,0
505.5,534.5,57787,2596,0
502.5,532.5,57788,2597,0
505.5,533.5,57789,2598,0
504.5,533.5,57790,2599,0
503.5,532.5,57791,2600,0
505.5,535.5,57792,2601,0
505.5,532.5,57793,2602,0
503.5,531.5,57794,2603,0
504.5,532.5,57795,2604,0
506.5,531.5,57796,2605,0
506.5,533.5,57797,2606,0
505.5,531.5,57798,2607,0
505.5,530.5,57799,2608,0
505.5,530.5,57800,2609,0
504.5,532.5,57801,2610,0
506.5,531.5,57802,2611,0
506.5,530.5,57803,2612,0
506.5,530.5,57804,2613,0
505.5,532.5,57805,2614,0
505.5,532.5,57806,2615,0
508.5,530.5,57807,2616,0
507.5,529.5,57808,2617,0
507.5,529.5,57809,2618,0
507.5,531.5,57810,2619,0
505.5,531.5,57811,2620,0
507.5,528.5,57812,2621,0
506.5,530.5,57813,2622,0
505.5,530.5,57814,2623,0
505.5,529.5,57815,2624,0
507.5,527.5,57816,2625,0
507.5,528.5,57817,2626,0
506.5,527.5,57818,2627,0
507.5,528.5,57819,2628,0
506.5,528.5,57820,2629,0
506.5,527.5,57821,2630,0
507.5,527.5,57822,2631,0
507.5,527.5,57823,2632,0
507.5,530.5,57824,2633,0
507.5,528.5,57825,2634,0
508.5,525.5,57826,2635,0
508.5,527.5,57827,2636,0
508.5,527.5,57828,2637,0
507.5,527.5,57829,2638,0
508.5,526.5,57830,2639,0
508.5,527.5,57831,2640,0
506.5,526.5,57832,2641,0
507.5,527.5,57833,2642,0
509.5,528.5,57834,2643,0
508.5,526.5,57835,2644,0
507.5,527.5,57836,2645,0
508.5,526.5,57837,2646,0
508.5,527.5,57838,2647,0
507.5,526.5,57839,2648,0
506.5,528.5,57840,2649,0
507.5,527.5,57841,2650,0
507.5,527.5,57842,2651,0
506.5,527.5,57843,2652,0
507.5,527.5,57844,2653,0
507.5,525.5,57845,2654,0
505.5,526.5,57846,2655,0
507.5,527.5,57847,2656,0
506.5,528.5,57848,2657,0
506.5,527.5,57849,2658,0
506.5,528.5,57850,2659,0
506.5,528.5,57851,2660,0
506.5,528.5,57852,2661,0
504.5,528.5,57853,2662,0
506.5,528.5,57854,2663,0
505.5,528.5,57855,2664,0
505.5,527.5,57856,2665,0
506.5,528.5,57857,2666,0
506.5,527.5,57858,2667,0
507.5,528.5,57859,2668,0
506.5,527.5,57860,2669,0
504.5,527.5,57861,2670,0
507.5,527.5,57862,2671,0
507.5,527.5,57863,2672,0
506.5,526.5,57864,2673,0
505.5,527.5,57865,2674,0
507.5,527.5,57866,2675,0
506.5,529.5,57867,2676,0
507.5,528.5,57868,2677,0
505.5,527.5,57869,2678,0
504.5,528.5,57870,2679,0
507.5,528.5,57871,2680,0
505.5,527.5,57872,2681,0
505.5,528.5,57873,2682,0
